Date,AAPL,SPY
2020-04-23,-0.003875598868598229,-7.184517317604389e-05
2020-04-24,0.028869587619634096,0.013938727128485873
2020-04-27,0.0007067799433839728,0.014418662111750136
2020-04-28,-0.016209555976429812,-0.004598311327153937
2020-04-29,0.03284536678871497,0.026178166809114334
2020-04-30,0.02109613562524193,-0.009310593102364484
2020-05-01,-0.01609928508641978,-0.02647320746919457
2020-05-04,0.014148940667251253,0.00275800358717726
2020-05-05,0.015009003183156677,0.00923947484848009
2020-05-06,0.010316701940662254,-0.006778352748804006
2020-05-07,0.010345267988843165,0.012066318325251624
2020-05-08,0.023801489589031277,0.01654624344996436
2020-05-11,0.01573524809702498,0.00020524950586287005
2020-05-12,-0.011428105876995942,-0.019931561974390166
2020-05-13,-0.012074415921895953,-0.01768606564686237
2020-05-14,0.006143748756367584,0.011967549728132854
2020-05-15,-0.005912333232720779,0.0045969242232708485
2020-05-18,0.023561674284262812,0.030459541782545285
2020-05-19,-0.005778495729466093,-0.010271326422461091
2020-05-20,0.0194477839405518,0.016988317419080134
2020-05-21,-0.007455285353222041,-0.006904264047178699
2020-05-22,0.006438428102447213,0.0018991732533719663
2020-05-26,-0.006773670148185307,0.012320607967835073
2020-05-27,0.004357476091944035,0.014878788490984007
2020-05-28,0.0004397173454930847,-0.0018445038619299137
2020-05-29,-0.0009739386562119812,0.004455743573233972
2020-06-01,0.012297872648093566,0.004042049445178275
2020-06-02,0.004629326595640304,0.008279940793305851
2020-06-03,0.005505148799808124,0.013308124714773273
2020-06-04,-0.008612287352738113,-0.002626605098819068
2020-06-05,0.028481091496735056,0.02562958126152748
2020-06-08,0.005912328639599229,0.012087348189522729
2020-06-09,0.031578007997624,-0.007456754184627434
2020-06-10,0.02572761625615727,-0.005579990191189044
2020-06-11,-0.048010634699500176,-0.057648787994117545
2020-06-12,0.008633453140323377,0.011975523490853401
2020-06-15,0.012367353718120366,0.009335696231596247
2020-06-16,0.026502403454415457,0.019247866955408366
2020-06-17,-0.0013917738215939446,-0.00415396806369861
2020-06-18,0.00039847256661018626,0.00038475750956212806
2020-06-19,-0.005714895022052691,-0.005714731109278004
2020-06-22,0.02616374165060975,0.006415195047503319
2020-06-23,0.02134478685617691,0.004603739878907165
2020-06-24,-0.017652025147662176,-0.025508850323821775
2020-06-25,0.01327571741707212,0.01072052483386976
2020-06-26,-0.03072586906245134,-0.023751417545244458
2020-06-29,0.0230466509194458,0.014697521610163022
2020-06-30,0.008347484883011402,0.012809609161011482
2020-07-01,-0.0018915577119756888,0.00700510075781402
2020-07-02,0.0,0.005506701009968085
2020-07-06,0.026750455494075398,0.015437282394659357
2020-07-07,-0.003102924209993807,-0.01031399549963552
2020-07-08,0.023290291350649417,0.0076487549639587815
2020-07-09,0.004300034167754152,-0.0056926819426309505
2020-07-10,0.0017494167309124453,0.010210133488095963
2020-07-13,-0.004613027588459162,-0.00865873538148254
2020-07-14,0.016548258684069728,0.012958924962599427
2020-07-15,0.00687729748845789,0.009187364042382073
2020-07-16,-0.01230486113953011,-0.0032936123269071693
2020-07-17,-0.002020190980596359,0.0028993550096845233
2020-07-20,0.021073797848030207,0.00808165614465084
2020-07-21,-0.0138017135043903,0.0021274832825675105
2020-07-22,0.002809426707652385,0.005691788151211741
2020-07-23,-0.045516462418918935,-0.011931755841521396
2020-07-24,-0.00247736270295984,-0.006440339812666451
2020-07-27,0.02370045560439138,0.007292553501061283
2020-07-28,-0.016427701820630025,-0.0063423038106692475
2020-07-29,0.019168362409154316,0.012298439778440473
2020-07-30,0.012100402835954593,-0.0035676154213867273
2020-07-31,0.10468839477614611,0.007901913751113376
2020-08-03,0.02519769592023713,0.006952187036688651
2020-08-04,0.006678045217236361,0.003862557221580687
2020-08-05,0.0036247300009382144,0.00621117079412814
2020-08-06,0.03488926181745411,0.006684388062948576
2020-08-07,-0.022735811707825793,0.0007180493260241505
2020-08-10,0.014534858021775454,0.0029889844733839155
2020-08-11,-0.02973996742552021,-0.008254779007413227
2020-08-12,0.03323432018141803,0.013942333285925201
2020-08-13,0.017697546471296732,-0.0018078173407062303
2020-08-14,-0.0008911936768226658,2.9635328451682597e-05
2020-08-17,-0.0026107233950359854,0.003176871940512971
2020-08-18,0.008332711084982458,0.0021602789024237623
2020-08-19,0.0012547485725806773,-0.004163664477630835
2020-08-20,0.02218940848822415,0.0031138006971527243
2020-08-21,0.05153270487069617,0.0035472478978519906
2020-08-24,0.011960113535999906,0.010133177654490844
2020-08-25,-0.008203706725024018,0.0034995400389714604
2020-08-26,0.013598985672753638,0.010025070360007104
2020-08-27,-0.011954275512607415,0.0021867779389055375
2020-08-28,-0.0016198805591891574,0.006459194345742603
2020-08-31,0.03391200233418634,-0.0036227661886972795
2020-09-01,0.03983261220485668,0.009418901826447446
2020-09-02,-0.020718395930769407,0.01446391525182067
2020-09-03,-0.08006077347735885,-0.03441423248515263
2020-09-04,0.0006617950834086894,-0.008164587113013266
2020-09-08,-0.06729499950787998,-0.02732289471007998
2020-09-09,0.03988662886653738,0.019747005809529927
2020-09-10,-0.03264575635845102,-0.017363463284180702
2020-09-11,-0.01312885845051126,0.0005090285750941614
2020-09-14,0.030000010524546816,0.013171314655888944
2020-09-15,0.0015602896110051834,0.005052512950622923
2020-09-16,-0.029513689570309753,-0.003968579399571959
2020-09-17,-0.0159633486337033,-0.008795454849201745
2020-09-18,-0.03172025152345004,-0.011512521567401235
2020-09-21,0.03032561531835598,-0.011129558430903574
2020-09-22,0.015715801473536573,0.010184221766090795
2020-09-23,-0.04194602063575792,-0.023191111077444426
2020-09-24,0.01026857259981706,0.0026656310527446436
2020-09-25,0.037516520683885224,0.01616701080656968
2020-09-28,0.023868725891965425,0.016609425821613177
2020-09-29,-0.0075676748696977825,-0.00544618419362386
2020-09-30,0.015075536100643827,0.007582019519091876
2020-10-01,0.008462310551210939,0.00642001508787593
2020-10-02,-0.032280310126424294,-0.009494405635321113
2020-10-05,0.030791205595865012,0.01773302965372947
2020-10-06,-0.028669542522527403,-0.014216012776330667
2020-10-07,0.016967003284511728,0.017406783426155092
2020-10-08,-0.0009557962827124733,0.008862483829611634
2020-10-09,0.017395634837392926,0.008930285757844159
2020-10-12,0.06352079944958766,0.01608730775002365
2020-10-13,-0.026527355259249652,-0.006526088098592897
2020-10-14,0.0007432642408202739,-0.00628321184354963
2020-10-15,-0.003960613039092897,-0.001235936865597087
2020-10-16,-0.01400066077395179,-0.0006042382510097477
2020-10-19,-0.02554181334732719,-0.015203628076470466
2020-10-20,0.01319166480620293,0.0040058036263905805
2020-10-21,-0.005446061369069444,-0.0018929479634893775
2020-10-22,-0.009583501909377956,0.005485205966102802
2020-10-23,-0.006133773951950028,0.003395412839479084
2020-10-26,8.688972095960423e-05,-0.018479902399213044
2020-10-27,0.013472405826078004,-0.003447537980051818
2020-10-28,-0.046312378262461595,-0.03417901592973416
2020-10-29,0.037050471892018155,0.010163654715107162
2020-10-30,-0.05601819436281397,-0.01042484867452842
2020-11-02,-0.0008264746190576044,0.011208343129572862
2020-11-03,0.015353542417706478,0.017656228423984288
2020-11-04,0.04083669420828984,0.022349093311711643
2020-11-05,0.035493458548842005,0.019502539205458858
2020-11-06,-0.001136001653134322,-0.00022831809928047786
2020-11-09,-0.019967973092533176,0.01256581627506037
2020-11-10,-0.003008969651125848,-0.0014667744981611275
2020-11-11,0.030352665359809627,0.007428520471228994
2020-11-12,-0.0023432623264185715,-0.009700867086703147
2020-11-13,0.00041945072092341995,0.013844407445660067
2020-11-16,0.008720509170963231,0.012482927930677734
2020-11-17,-0.007564585379169264,-0.00537863752199863
2020-11-18,-0.011391281218854687,-0.012034549690787655
2020-11-19,0.00516833975335329,0.004209889803639566
2020-11-20,-0.010957585279241067,-0.0068477255896741696
2020-11-23,-0.029742896780378336,0.005994379649479908
2020-11-24,0.011594520259489594,0.016113776637561195
2020-11-25,0.007466961032071673,-0.0015416563075351108
2020-11-27,0.004826547716213048,0.0027846037511132238
2020-11-30,0.021099732715815556,-0.004426699424845859
2020-12-01,0.03082723859967973,0.010937281914726649
2020-12-02,0.0029334239524749783,0.0021037975389437413
2020-12-03,-0.0011374570943930573,-0.0002727669283337786
2020-12-04,-0.005612468004893234,0.008617710662656153
2020-12-07,0.012269901250553383,-0.0020548625605376625
2020-12-08,0.005091097884662776,0.0029262589348924006
2020-12-09,-0.02090374574088172,-0.008968921340620106
2020-12-10,0.011988724315835197,-0.00032710523177226225
2020-12-11,-0.006734786020859973,-0.0011727574828372944
2020-12-14,-0.005146572569287966,-0.004477061687176542
2020-12-15,0.05009028148627226,0.01351948417756943
2020-12-16,-0.0005473811678916585,0.0015694213058450313
2020-12-17,0.006963398487092043,0.0055918463542941055
2020-12-18,-0.015850631198195853,-0.003992862780994866
2020-12-21,0.012395281975307482,-0.003575634327013022
2020-12-22,0.028464374887089194,-0.0016854237976885456
2020-12-23,-0.006975907531824421,0.0008986309156706618
2020-12-24,0.007712230708835532,0.003890779211791262
2020-12-28,0.0357656536258919,0.008590485852798757
2020-12-29,-0.013314744725352434,-0.0019076917819073058
2020-12-30,-0.008526611809524853,0.0014267523253450598
2020-12-31,-0.007702822412690602,0.005080944730009085
2021-01-04,-0.02471917419476899,-0.01361419821498211
2021-01-05,0.01236368904765861,0.006887540133761361
2021-01-06,-0.03366142233242686,0.005978354716949186
2021-01-07,0.034123304918778796,0.014857548646201257
2021-01-08,0.008631310049340923,0.005697751700782128
2021-01-11,-0.0232490428521136,-0.006740682100692896
2021-01-12,-0.0013954952338521842,0.00021087474845016274
2021-01-13,0.016226482137774667,0.0026931059620400877
2021-01-14,-0.015127169125989326,-0.0035018972962083117
2021-01-15,-0.013730309659791051,-0.007292767354623475
2021-01-19,0.005426939075306336,0.007851897651000916
2021-01-20,0.03285608731086076,0.013838953056956038
2021-01-21,0.036658600642437866,0.0009115746151362458
2021-01-22,0.016073831734990662,-0.003539489749369129
2021-01-25,0.027683368002272557,0.003943767704873036
2021-01-26,0.0016792870259076942,-0.001560837527234904
2021-01-27,-0.007683472664863467,-0.024440241234345184
2021-01-28,-0.03498526464225393,0.008600143538562754
2021-01-29,-0.037420512012338314,-0.02001979939139964
2021-02-01,0.01652019802455773,0.016645603253524488
2021-02-02,0.006336538933894076,0.014140305892616167
2021-02-03,-0.0077785442354216805,0.0007862275545822417
2021-02-04,0.02575791830026697,0.011365373842908033
2021-02-05,-0.003098177157264348,0.003936026685087857
2021-02-08,0.0010970680092814433,0.007222184502602591
2021-02-09,-0.00657382149803265,-0.0006659420465046084
2021-02-10,-0.004558292852865464,-0.0004355490332869083
2021-02-11,-0.001920116266893146,0.001614796799483731
2021-02-12,0.00177553051147461,0.0049399486262795556
2021-02-16,-0.016103866886180707,-0.0008659626420443045
2021-02-17,-0.017643888543469988,0.00022937983880733093
2021-02-18,-0.008636513305594673,-0.004255962612559339
2021-02-19,0.0012332691596956824,-0.0017658579869940239
2021-02-22,-0.02979885838444718,-0.007691754907732995
2021-02-23,-0.0011111175350734248,0.001214183287044479
2021-02-24,-0.004052095958272606,0.011019637286522554
2021-02-25,-0.034782603805150525,-0.02409595808979481
2021-02-26,0.002231579113652238,-0.005152742247307662
2021-03-01,0.05385135940857655,0.024240486364521807
2021-03-02,-0.0208939160520204,-0.0078032978241980855
2021-03-03,-0.02445630857719039,-0.013245734603768211
2021-03-04,-0.015812045398801544,-0.012374821209991338
2021-03-05,0.0107384341944472,0.018396639160051187
2021-03-08,-0.041673623248392966,-0.004978819189692785
2021-03-09,0.04064987452986135,0.014277532483893962
2021-03-10,-0.00916670008888154,0.006224683145872545
2021-03-11,0.016502694966414655,0.01013902803397948
2021-03-12,-0.007625636912167444,0.0013467370054289773
2021-03-15,0.024456807879974063,0.005963610553694876
2021-03-16,0.012743001738201754,-0.0012612854741708146
2021-03-17,-0.0064504936805360735,0.003409821155994086
2021-03-18,-0.033905108240220194,-0.014549583218975148
2021-03-19,-0.0044803866672281645,-0.0018504380785288044
2021-03-22,0.02833582500775056,0.007985024084435244
2021-03-23,-0.006888789362640146,-0.007870666293803175
2021-03-24,-0.019993556589825157,-0.005083405107128791
2021-03-25,0.004163494196409712,0.005625400296594751
2021-03-26,0.005141623119902183,0.016114971878578466
2021-03-29,0.0014850622320563556,-0.0005051625683613059
2021-03-30,-0.01227457122726161,-0.002652824722117142
2021-03-31,0.018765900959824666,0.004053352908494068
2021-04-01,0.006958526509951879,0.010798969758482269
2021-04-05,0.02357715127502935,0.01435324785063008
2021-04-06,0.0024621036193912538,-0.0005908391467761565
2021-04-07,0.013390544706708862,0.0011574356227725957
2021-04-08,0.019233572315032532,0.004746862781607852
2021-04-09,0.020251929175061134,0.007270055840139511
2021-04-12,-0.013233031321635225,0.00036463110084139494
2021-04-13,0.024306268255097185,0.0029636909950689905
2021-04-14,-0.01785289755018815,-0.0034152247018098825
2021-04-15,0.018707810306714423,0.010742415658552718
2021-04-16,-0.002527903851363922,0.003342500289528205
2021-04-19,0.005068270371433092,-0.004913023663013827
2021-04-20,-0.012829795584422765,-0.007321324582526767
2021-04-21,0.002929979320077658,0.00946199035781814
2021-04-22,-0.01168520908539794,-0.009133386138004296
2021-04-23,0.01803854349447631,0.010842549427696024
2021-04-26,0.0029776463088033722,0.0020876219448848765
2021-04-27,-0.002449352374626401,-0.00021555685141783076
2021-04-28,-0.006027497352930067,-0.00028744501528243926
2021-04-29,-0.0007485943771332604,0.006372812298449881
2021-04-30,-0.015132981794930278,-0.006570325436735636
2021-05-03,0.008215267978473495,0.0021567780734479403
2021-05-04,-0.035385597896235854,-0.00616950974731445
2021-05-05,0.0019554846482783272,0.0003127371521280953
2021-05-06,0.01280217775767234,0.00798574339286029
2021-05-07,0.005327757875731365,0.007277825057590226
2021-05-10,-0.025804637941677755,-0.009902176481748404
2021-05-11,-0.007410353634049516,-0.008924824360219685
2021-05-12,-0.024938359473884897,-0.021245196439636405
2021-05-13,0.017919503445791296,0.012012517616397878
2021-05-14,0.019844866574879605,0.01535529074578701
2021-05-17,-0.009258663879964324,-0.0025445262683648773
2021-05-18,-0.011245611150487833,-0.00861570917473753
2021-05-19,-0.0012815464390377729,-0.002621571813585799
2021-05-20,0.021012070812119754,0.01075776082764568
2021-05-21,-0.014767096146962033,-0.0008187549165815655
2021-05-24,0.013314183751571118,0.010194473072813848
2021-05-25,-0.001573497854044259,-0.0022189488063270035
2021-05-26,-0.0003940098183253804,0.001984667188171807
2021-05-27,-0.012376932820799436,0.0005249683541466155
2021-05-28,-0.0053479046747445524,0.0017887718679192588
2021-06-01,-0.002648292055261847,-0.0008808871600972656
2021-06-02,0.006276169187958924,0.0015727312689652884
2021-06-03,-0.012154278677513397,-0.0037114922476492174
2021-06-04,0.019022185999011842,0.009145815506174104
2021-06-07,7.957084665810576e-05,-0.0009701885071321525
2021-06-08,0.006671928732057131,0.0002132958378444627
2021-06-09,0.003077205756004897,-0.0014918239458944216
2021-06-10,-0.008023221375327627,0.004648147076170339
2021-06-11,0.00983245610869421,0.0016525153074027354
2021-06-14,0.024578022034972502,0.0022390433687977662
2021-06-15,-0.006437736731513488,-0.0018341942772247544
2021-06-16,0.0039338503671098035,-0.005583511859304946
2021-06-17,0.012600796064272224,-0.0003316930332309953
2021-06-18,-0.010091641105978044,-0.013490254126321766
2021-06-21,0.014103824692464517,0.014316092008606951
2021-06-22,0.012698469741007745,0.005345964780536727
2021-06-23,-0.002090184711581733,-0.0012053998217301798
2021-06-24,-0.00216860820599285,0.005915822279490834
2021-06-25,-0.0022485827516200985,0.0035521541499297093
2021-06-28,0.012545527413027724,0.002016030526891699
2021-06-29,0.01150065497721764,0.0005380400895484971
2021-06-30,0.004620987480968175,0.000841577651986114
2021-07-01,0.002263610410072836,0.0055366404611241204
2021-07-02,0.019596170568043636,0.007643515383010779
2021-07-06,0.014718849525017674,-0.0018214625765544668
2021-07-07,0.017955157861282656,0.003534174177915128
2021-07-08,-0.009199968497926592,-0.008148174634819427
2021-07-09,0.013055213716479885,0.010674953251165853
2021-07-12,-0.004203866565686165,0.003581879052599435
2021-07-13,0.00788918450827425,-0.003408966692644344
2021-07-14,0.024100407968042914,0.0014921412672053158
2021-07-15,-0.0044918157035395145,-0.003415605699449986
2021-07-16,-0.014075967777425369,-0.007843541193704784
2021-07-19,-0.026914685424658358,-0.014767927073516152
2021-07-20,0.025974390990877616,0.014330445780912804
2021-07-21,-0.005132018550088602,0.008096318690928861
2021-07-22,0.00962879789108273,0.0020943871996930152
2021-07-23,0.011988914624647684,0.010287829777686275
2021-07-26,0.002894845053465822,0.0024547859665009497
2021-07-27,-0.014900510704299985,-0.004557704461245149
2021-07-28,-0.012196064085652658,-0.00040994831654117547
2021-07-29,0.004552295246767368,0.00414732665084494
2021-07-30,0.0015106984360062636,-0.00485635587132216
2021-08-02,-0.0023310380721565105,-0.002098051624591868
2021-08-03,0.012644207254128847,0.008135516220869166
2021-08-04,-0.0027821451109323325,-0.00491906585956714
2021-08-05,0.0007487219045696492,0.006332969478723971
2021-08-06,-0.004767390825548334,0.0016523657737566033
2021-08-09,-0.0003420522644319579,-0.000813301281166634
2021-08-10,-0.0033536012437389573,0.0012437064248809193
2021-08-11,0.0017852460062561804,0.0024850587845370864
2021-08-12,0.020773551998920725,0.0029969441986559264
2021-08-13,0.0014100637056377874,0.00181977822573276
2021-08-16,0.013548196881678631,0.0023546002054788406
2021-08-17,-0.006154000363744583,-0.006555155288192505
2021-08-18,-0.025501252031828847,-0.010945053158983531
2021-08-19,0.002323227354801727,0.001548390656292975
2021-08-20,0.01015671463765333,0.007957219127801674
2021-08-23,0.010257238162540538,0.008796386009641388
2021-08-24,-0.0006014501143756235,0.0015873367243701697
2021-08-25,-0.00842119413877207,0.0020982394229240864
2021-08-26,-0.005527147335159244,-0.005902975726592374
2021-08-27,0.007184688188978106,0.00894101388804458
2021-08-30,0.030417255602553706,0.004397291432818751
2021-08-31,-0.008424923405383256,-0.001481383752136911
2021-09-01,0.004478747164462948,0.0005313342222801332
2021-09-02,0.00747491585715121,0.0030766706676383926
2021-09-03,0.004230454905011394,-0.00024268523559656252
2021-09-07,0.015489099770209958,-0.0035755342940979595
2021-09-08,-0.010083618378243342,-0.001218220281668847
2021-09-09,-0.006704574079231085,-0.004280275140630563
2021-09-10,-0.03310207512080854,-0.007884590875139819
2021-09-13,0.0038933094828816905,0.0025591530886373004
2021-09-14,-0.009561866645114048,-0.005396296125861233
2021-09-15,0.0061435873776438665,0.008352575870049561
2021-09-16,-0.0016104519157137398,-0.0015853576420535864
2021-09-17,-0.01834798064424381,-0.009740865093989193
2021-09-20,-0.021361052921828994,-0.016674223727995763
2021-09-21,0.0034280513978284244,-0.000944812889725033
2021-09-22,0.01687232972547892,0.009754880715742154
2021-09-23,0.006719309610103252,0.012150056767339379
2021-09-24,0.0006128218670837793,0.0016470858666846055
2021-09-27,-0.010550087966116228,-0.0028607121262249624
2021-09-28,-0.02380095802828064,-0.020152036513171434
2021-09-29,0.0064828580389222346,0.0016833105251705671
2021-09-30,-0.009311782234097343,-0.012222629720428313
2021-10-01,0.00812727469773522,0.011884496013020218
2021-10-04,-0.024605746679488005,-0.01289615440427161
2021-10-05,0.014158410652158171,0.0104049652274123
2021-10-06,0.006307021155097514,0.004156245694626248
2021-10-07,0.00908445965302751,0.00864564887677477
2021-10-08,-0.0027217491559514695,-0.0018239134929930456
2021-10-11,-0.0006295663641738836,-0.007239661526824537
2021-10-12,-0.009102915675503809,-0.0024615634632285666
2021-10-13,-0.004239916060233884,0.0035976900036116533
2021-10-14,0.02022516115197126,0.016820567434825184
2021-10-15,0.00751264445627986,0.007615823322465687
2021-10-18,0.011806179920955007,0.0029604832999909902
2021-10-19,0.015080119026370742,0.0077149720970832725
2021-10-20,0.003361119060121265,0.00392776491503577
2021-10-21,0.0014739466742665908,0.002608121774157146
2021-10-22,-0.0052851516386164255,-0.001036211950362298
2021-10-25,-0.0003359761214345447,0.005362969061871503
2021-10-26,0.004574761215514034,0.0008999159874123475
2021-10-27,-0.0031478201666935712,-0.004430173223318734
2021-10-28,0.02499193223158458,0.00964890719165723
2021-10-29,-0.018155526120696597,0.002028935780541641
2021-11-01,-0.0056076594089148335,0.0017203682352882055
2021-11-02,0.00711588310565614,0.004043123546166649
2021-11-03,0.009798911777941122,0.006105276341664023
2021-11-04,-0.0034984693037100056,0.004712576494666054
2021-11-05,0.0035820258788878956,0.0034693224965298697
2021-11-08,-0.0055525417041050185,0.0008538519720149296
2021-11-09,0.002459670167870076,-0.003305395031917513
2021-11-10,-0.01916347899184867,-0.008044900464838745
2021-11-11,-0.00033818158664511433,0.00032371680388521007
2021-11-12,0.014337190835637559,0.007546747695445388
2021-11-15,6.664048870241857e-05,0.0003423783372333844
2021-11-16,0.006666723496161708,0.0039578807644924385
2021-11-17,0.01649003030707341,-0.00242927375880031
2021-11-18,0.028535856624299027,0.0033964777129467105
2021-11-19,0.016976101120937503,-0.0017882799552788597
2021-11-22,0.0029275495112996985,-0.002815416050696351
2021-11-23,0.002422012129428941,0.0013261428157220756
2021-11-24,0.003283408051387493,0.002669852220656299
2021-11-26,-0.03167829901276076,-0.022302962958659966
2021-11-29,0.021873703217507146,0.012266433268219412
2021-11-30,0.03157753171824651,-0.019457502797286752
2021-12-01,-0.003206139880033154,-0.011107176658225248
2021-12-02,-0.006129779926600909,0.015316211550663539
2021-12-03,-0.011724516846571609,-0.008701431415916283
2021-12-06,0.02150267022561847,0.01184329304161702
2021-12-07,0.03544654009981807,0.020684788328741766
2021-12-08,0.02278295388616236,0.002648125490006814
2021-12-09,-0.002970131686704014,-0.0067514864575117794
2021-12-10,0.028013110440480382,0.00941344213780404
2021-12-13,-0.02067400253110263,-0.008858493546453183
2021-12-14,-0.008023257268717221,-0.006879898023013031
2021-12-15,0.028509024581008013,0.015624963874080189
2021-12-16,-0.03926368950141801,-0.008818427804399676
2021-12-17,-0.006501619452988772,-0.010642965397973936
2021-12-20,-0.008122191316958127,-0.010633294257943682
2021-12-21,0.01908685257866205,0.01775897371613011
2021-12-22,0.015318890251217132,0.00999862720516087
2021-12-23,0.0036437411585430457,0.0062221138240174945
2021-12-27,0.022974876025454893,0.014152188876599858
2021-12-28,-0.005767149626031087,-0.0008172681431223294
2021-12-29,0.0005019233727998618,0.0012791749891170046
2021-12-30,-0.006578321703002432,-0.0027644367495692768
2021-12-31,-0.003535305098028796,-0.002520245359592721
2022-01-03,0.025004243700552653,0.0057900612394605755
2022-01-04,-0.012691521274220574,-0.00033494240223186367
2022-01-05,-0.026600164664132397,-0.019202233986543082
2022-01-06,-0.016693080699997753,-0.0009394050259861064
2022-01-07,0.0009883713603668909,-0.003953483484496645
2022-01-10,0.00011629203393237475,-0.001244280246310181
2022-01-11,0.01678358966073934,0.009108175981832334
2022-01-12,0.00257023090484898,0.0027035268777690913
2022-01-13,-0.019027875362130575,-0.013778716763465537
2022-01-14,0.0051103681401225565,0.00040914244996037574
2022-01-18,-0.01889406178134667,-0.017709562506608822
2022-01-19,-0.021024721693945536,-0.010383553675573864
2022-01-20,-0.010347235179248848,-0.011068187234608118
2022-01-21,-0.012765007556918562,-0.019630626218663627
2022-01-24,-0.004864302540549814,0.004246745085386916
2022-01-25,-0.011384614672131144,-0.012208943168183772
2022-01-26,-0.0005632109366956461,-0.0025088411445778336
2022-01-27,-0.0029433149682925874,-0.004937964354781332
2022-01-28,0.06977773886431993,0.024835374553834555
2022-01-31,0.026125472172869868,0.018011214434444867
2022-02-01,-0.0009723832105222874,0.006756844693741382
2022-02-02,0.007044338340784995,0.009714063980549303
2022-02-03,-0.016719955837458778,-0.023504955911496594
2022-02-04,-0.0016793858431588538,0.004702333441337192
2022-02-07,-0.004234481105097165,-0.00320930597073088
2022-02-08,0.018466792615242644,0.008227788955220694
