Date,AAPL,SPY
2022-06-07,145.91783142089844,393.40380859375
2022-06-08,145.18191528320312,389.1266174316406
2022-06-09,139.9617919921875,379.8721618652344
2022-06-10,134.55526733398438,368.85748291015625
2022-06-13,129.40382385253906,354.8526611328125
2022-06-14,130.2672882080078,353.78338623046875
2022-06-15,132.88717651367188,358.8269958496094
2022-06-16,127.61803436279297,346.9513244628906
2022-06-17,129.08984375,347.6991882324219
2022-06-21,133.3189239501953,356.4519958496094
2022-06-22,132.80868530273438,355.8058166503906
2022-06-23,135.67385864257812,359.2935791015625
2022-06-24,139.00021362304688,370.71697998046875
2022-06-27,139.00021362304688,369.3008728027344
2022-06-28,134.8594512939453,361.755126953125
2022-06-29,136.61582946777344,361.4604797363281
2022-06-30,134.15292358398438,358.5238342285156
2022-07-01,136.3214569091797,362.31573486328125
2022-07-05,138.90208435058594,363.0000305175781
2022-07-06,140.23654174804688,364.2259826660156
2022-07-07,143.60214233398438,369.6810607910156
2022-07-08,144.2791748046875,369.376953125
2022-07-11,142.14991760253906,365.1573791503906
2022-07-12,143.12132263183594,361.9261169433594
2022-07-13,142.75831604003906,360.02545166015625
2022-07-14,145.68235778808594,359.15106201171875
2022-07-15,147.3503875732422,366.0126647949219
2022-07-18,144.3086395263672,362.9906005859375
2022-07-19,148.16485595703125,372.79827880859375
2022-07-20,150.16651916503906,375.1741027832031
2022-07-21,152.4331512451172,378.99462890625
2022-07-22,151.19683837890625,375.478271484375
2022-07-25,150.07823181152344,375.9344177246094
2022-07-26,148.75355529785156,371.48675537109375
2022-07-27,153.84613037109375,381.13287353515625
2022-07-28,154.3956298828125,385.91326904296875
2022-07-29,159.45870971679688,391.53936767578125
2022-08-01,158.47747802734375,390.3799133300781
2022-08-02,157.00567626953125,387.8044128417969
2022-08-03,163.01077270507812,393.87725830078125
2022-08-04,162.6967315673828,393.61114501953125
2022-08-05,162.4707489013672,392.9458923339844
2022-08-08,161.99913024902344,392.48974609375
2022-08-09,162.0482635498047,390.93121337890625
2022-08-10,166.2930145263672,399.1423034667969
2022-08-11,165.5561065673828,399.1423034667969
2022-08-12,169.10324096679688,405.8993835449219
2022-08-15,170.1742401123047,407.57196044921875
2022-08-16,170.0170440673828,408.3702392578125
2022-08-17,171.5105743408203,405.4716491699219
2022-08-18,171.11752319335938,406.6501770019531
2022-08-19,168.53335571289062,401.18548583984375
2022-08-22,164.65213012695312,392.8319091796875
2022-08-23,164.3180389404297,391.8815002441406
2022-08-24,164.61279296875,393.135986328125
2022-08-25,167.0692596435547,398.6861267089844
2022-08-26,160.7708740234375,385.19097900390625
2022-08-29,158.56988525390625,382.64398193359375
2022-08-30,156.14292907714844,378.4434509277344
2022-08-31,154.4823455810547,375.5638122558594
2022-09-01,155.20945739746094,376.7422180175781
2022-09-02,153.09690856933594,372.7697448730469
2022-09-06,151.8391876220703,371.36322021484375
2022-09-07,153.24427795410156,378.0347595214844
2022-09-08,151.77041625976562,380.5057067871094
2022-09-09,154.6297149658203,386.4169616699219
2022-09-12,160.5841827392578,390.57000732421875
2022-09-13,151.16122436523438,373.5870056152344
2022-09-14,152.60560607910156,375.0125732421875
2022-09-15,149.716796875,370.75494384765625
2022-09-16,148.0758819580078,367.926513671875
2022-09-19,151.79005432128906,370.77978515625
2022-09-20,154.16790771484375,366.5238037109375
2022-09-21,151.0432891845703,360.1302490234375
2022-09-22,150.080322265625,357.1051940917969
2022-09-23,147.81053161621094,351.1219482421875
2022-09-26,148.1446533203125,347.6483459472656
2022-09-27,149.11741638183594,346.76092529296875
2022-09-28,147.23081970214844,353.58392333984375
2022-09-29,139.99900817871094,346.19793701171875
2022-09-30,135.7935333251953,340.84442138671875
2022-10-03,139.96954345703125,349.8432312011719
2022-10-04,143.55593872070312,360.68359375
2022-10-05,143.85072326660156,359.8439636230469
2022-10-06,142.89761352539062,356.13177490234375
2022-10-07,137.650634765625,346.19793701171875
2022-10-10,137.97486877441406,343.5545654296875
2022-10-11,136.55992126464844,341.37884521484375
2022-10-12,135.9310760498047,340.25286865234375
2022-10-13,140.50013732910156,349.23248291015625
2022-10-14,135.97039794921875,341.27392578125
2022-10-17,139.93020629882812,350.04364013671875
2022-10-18,141.24691772460938,354.1564636230469
2022-10-19,141.35498046875,351.6467590332031
2022-10-20,140.89317321777344,348.6980285644531
2022-10-21,144.70558166503906,357.1719665527344
2022-10-24,146.84765625,361.5424499511719
2022-10-25,149.68728637695312,367.31585693359375
2022-10-26,146.74937438964844,364.5483703613281
2022-10-27,142.27859497070312,362.6017150878906
2022-10-28,153.0281219482422,371.228271484375
2022-10-31,150.66989135742188,368.5467224121094
2022-11-01,148.02674865722656,366.9340515136719
2022-11-02,142.5045928955078,357.7254333496094
2022-11-03,136.46170043945312,354.0419616699219
2022-11-04,136.19595336914062,359.1377258300781
2022-11-07,136.72743225097656,362.5730895996094
2022-11-08,137.2982635498047,364.529296875
2022-11-09,132.74134826660156,357.0192565917969
2022-11-10,144.55198669433594,376.63897705078125
2022-11-11,147.33729553222656,380.28424072265625
2022-11-14,145.939697265625,377.0492858886719
2022-11-15,147.67189025878906,380.2651672363281
2022-11-16,146.441650390625,377.3642272949219
2022-11-17,148.3411865234375,376.2095031738281
2022-11-18,148.9021759033203,377.9176330566406
2022-11-21,145.67393493652344,376.54351806640625
2022-11-22,147.8096923828125,381.6106262207031
2022-11-23,148.68565368652344,384.0155029296875
2022-11-25,145.7723846435547,383.92950439453125
2022-11-28,141.9438018798828,377.8031311035156
2022-11-29,138.9419403076172,377.154296875
2022-11-30,145.69366455078125,389.03485107421875
2022-12-01,145.96923828125,388.7485656738281
2022-12-02,145.4770965576172,388.3001403808594
2022-12-05,144.31573486328125,381.3148498535156
2022-12-06,140.65444946289062,375.8182373046875
2022-12-07,138.71554565429688,375.17889404296875
2022-12-08,140.39854431152344,378.11810302734375
2022-12-09,139.91629028320312,375.2934875488281
2022-12-12,142.2095184326172,380.70416259765625
2022-12-13,143.1740264892578,383.58599853515625
2022-12-14,140.94973754882812,381.1335144042969
2022-12-15,134.34561157226562,371.8103332519531
2022-12-16,132.38702392578125,367.4207458496094
2022-12-19,130.28082275390625,364.3050842285156
2022-12-20,130.2119140625,364.8036804199219
2022-12-21,133.31219482421875,370.25830078125
2022-12-22,130.1429901123047,364.9761657714844
2022-12-23,129.7788543701172,367.07562255859375
2022-12-27,127.97774505615234,365.6280822753906
2022-12-28,124.05071258544922,361.0841064453125
2022-12-29,127.56434631347656,367.583740234375
2022-12-30,127.87930297851562,366.615478515625
2023-01-03,123.09600830078125,365.0720520019531
2023-01-04,124.36566925048828,367.8904724121094
2023-01-05,123.04682159423828,363.6916198730469
2023-01-06,127.57421112060547,372.0318298339844
2023-01-09,128.09584045410156,371.8209228515625
2023-01-10,128.66668701171875,374.4284973144531
2023-01-11,131.38311767578125,379.16412353515625
2023-01-12,131.3043975830078,380.5445861816406
2023-01-13,132.6331024169922,382.02093505859375
2023-01-17,133.79443359375,381.3211364746094
2023-01-18,133.07598876953125,375.30084228515625
2023-01-19,133.13504028320312,372.5686950683594
2023-01-20,135.6939697265625,379.50927734375
2023-01-23,138.88287353515625,384.0628356933594
2023-01-24,140.2804718017578,383.6506042480469
2023-01-25,139.6210479736328,383.79449462890625
2023-01-26,141.68792724609375,388.012451171875
2023-01-27,143.6267852783203,388.904052734375
2023-01-30,140.74307250976562,384.0245056152344
2023-01-31,142.01268005371094,389.6709289550781
2023-02-01,143.13470458984375,393.81219482421875
2023-02-02,148.4396514892578,399.5450439453125
2023-02-03,152.0615234375,395.2982177734375
2023-02-06,149.33526611328125,392.88238525390625
2023-02-07,152.2091522216797,398.0207824707031
2023-02-08,149.52223205566406,393.66845703125
2023-02-09,148.4888153076172,390.25567626953125
2023-02-10,148.85353088378906,391.16644287109375
2023-02-13,151.65301513671875,395.7583312988281
2023-02-14,151.01226806640625,395.5762023925781
2023-02-15,153.11184692382812,396.86077880859375
2023-02-16,151.5149688720703,391.3964538574219
2023-02-17,150.37155151367188,390.4186706542969
2023-02-21,146.35964965820312,382.5865173339844
2023-02-22,146.78353881835938,382.05926513671875
2023-02-23,147.2665252685547,384.09161376953125
2023-02-24,144.61492919921875,379.9886169433594
2023-02-27,145.8076934814453,381.2828063964844
2023-02-28,145.3049774169922,379.87359619140625
2023-03-01,143.23495483398438,378.4164123535156
2023-03-02,143.826416015625,381.3594665527344
2023-03-03,148.87326049804688,387.4756164550781
2023-03-06,151.63328552246094,387.7440490722656
2023-03-07,149.43508911132812,381.80047607421875
2023-03-08,150.6869659423828,382.423583984375
2023-03-09,148.43954467773438,375.3679504394531
2023-03-10,146.37936401367188,369.9515686035156
2023-03-13,148.3212432861328,369.4242858886719
2023-03-14,150.41099548339844,375.5308837890625
2023-03-15,150.8052520751953,373.1822814941406
2023-03-16,153.6244354248047,379.7297668457031
2023-03-17,152.7865447998047,375.2897033691406
2023-03-20,155.1522979736328,378.8983459472656
2023-03-21,157.0054168701172,383.87347412109375
2023-03-22,155.57614135742188,377.3297424316406
2023-03-23,156.66043090820312,378.3498229980469
2023-03-24,157.9615936279297,380.83258056640625
2023-03-27,156.0197296142578,381.544677734375
2023-03-28,155.39871215820312,380.6882019042969
2023-03-29,158.4741668701172,386.22149658203125
2023-03-30,160.04147338867188,388.4829406738281
2023-03-31,162.54519653320312,393.9584655761719
2023-04-03,163.7970733642578,395.45965576171875
2023-04-04,163.26480102539062,393.2655944824219
2023-04-05,161.42144775390625,392.2359619140625
2023-04-06,162.30862426757812,393.7659912109375
2023-04-10,159.71617126464844,394.170166015625
2023-04-11,158.5037384033203,394.2760009765625
2023-04-12,157.81373596191406,392.6689453125
2023-04-13,163.19578552246094,397.8846435546875
2023-04-14,162.85079956054688,396.9127197265625
2023-04-17,162.8704833984375,398.3369445800781
2023-04-18,164.0927734375,398.5967712402344
2023-04-19,165.2362060546875,398.5293884277344
2023-04-20,164.2701873779297,396.35455322265625
2023-04-21,162.6634979248047,396.6625061035156
2023-04-24,162.9690704345703,397.0763244628906
2023-04-25,161.43133544921875,390.773193359375
2023-04-26,161.42144775390625,389.1180114746094
2023-04-27,166.0050811767578,396.8645324707031
2023-04-28,167.2569122314453,400.2519226074219
2023-05-01,167.16824340820312,399.8477478027344
2023-05-02,166.1332244873047,395.35382080078125
2023-05-03,165.0587921142578,392.6400451660156
2023-05-04,163.4224853515625,389.8590393066406
2023-05-05,171.09140014648438,397.0763244628906
2023-05-08,171.02235412597656,397.1821594238281
2023-05-09,169.3170928955078,395.44036865234375
2023-05-10,171.08152770996094,397.2879638671875
2023-05-11,171.26878356933594,396.59515380859375
2023-05-12,170.3409423828125,396.0755310058594
2023-05-15,169.847412109375,397.4419860839844
2023-05-16,169.847412109375,394.7860107421875
2023-05-17,170.4593963623047,399.5782775878906
2023-05-18,172.78892517089844,403.427490234375
2023-05-19,172.8975067138672,402.84051513671875
2023-05-22,171.94989013671875,403.0041198730469
2023-05-23,169.343994140625,398.48126220703125
2023-05-24,169.62039184570312,395.5943908691406
2023-05-25,170.75555419921875,399.0201721191406
2023-05-26,173.1640167236328,404.18780517578125
2023-05-30,175.00982666015625,404.3417663574219
2023-05-31,174.96047973632812,402.09954833984375
2023-06-01,177.76382446289062,405.919921875
2023-06-02,178.61268615722656,411.78997802734375
2023-06-05,177.26040649414062,411.0008544921875
2023-06-06,176.8951873779297,411.89581298828125
2023-06-07,175.52316284179688,410.47161865234375
2023-06-08,178.23760986328125,412.9543151855469
2023-06-09,178.62255859375,413.6952819824219
2023-06-12,181.41603088378906,417.44830322265625
2023-06-13,180.94223022460938,420.2005310058594
2023-06-14,181.57398986816406,420.700927734375
2023-06-15,183.60736083984375,425.9165954589844
2023-06-16,182.5314483642578,424.4658508300781
2023-06-20,182.62025451660156,422.2636413574219
2023-06-21,181.58383178710938,420.10009765625
2023-06-22,184.58453369140625,421.6165466308594
2023-06-23,184.26869201660156,418.4291076660156
2023-06-26,182.8769073486328,416.71954345703125
2023-06-27,185.630859375,421.2880859375
2023-06-28,186.80551147460938,421.50067138671875
2023-06-29,187.14109802246094,423.16192626953125
2023-06-30,191.4645233154297,428.155517578125
2023-07-03,189.9740447998047,428.6481018066406
2023-07-05,188.85861206054688,428.01068115234375
2023-07-06,189.3324432373047,424.65899658203125
2023-07-07,188.217041015625,423.58685302734375
2023-07-10,186.17376708984375,424.65899658203125
2023-07-11,185.65060424804688,427.36346435546875
2023-07-12,187.3187713623047,430.802001953125
2023-07-13,188.07882690429688,434.22125244140625
2023-07-14,188.22691345214844,433.9508361816406
2023-07-17,191.48426818847656,435.45758056640625
2023-07-18,191.2276153564453,438.6932678222656
2023-07-19,192.57989501953125,439.6688232421875
2023-07-20,190.6353759765625,436.7518310546875
2023-07-21,189.4607391357422,436.7518310546875
2023-07-24,190.26028442382812,438.702880859375
2023-07-25,191.11904907226562,439.9006042480469
2023-07-26,191.98764038085938,439.96826171875
2023-07-27,190.7241973876953,437.05126953125
2023-07-28,193.30050659179688,441.3301696777344
2023-07-31,193.91249084472656,442.1705017089844
2023-08-01,193.08335876464844,440.9051818847656
2023-08-02,190.0924835205078,434.7718200683594
2023-08-03,188.70069885253906,433.5257873535156
2023-08-04,179.6392822265625,431.56512451171875
2023-08-07,176.5398406982422,435.3320007324219
2023-08-08,177.47756958007812,433.4388732910156
2023-08-09,175.8883514404297,430.5412292480469
2023-08-10,175.67120361328125,430.69580078125
2023-08-11,175.73049926757812,430.44464111328125
2023-08-14,177.38116455078125,432.82073974609375
2023-08-15,175.3944091796875,427.77886962890625
2023-08-16,174.52462768554688,424.6397399902344
2023-08-17,171.9844207763672,421.404052734375
2023-08-18,172.46871948242188,421.60687255859375
2023-08-21,173.80308532714844,424.3499450683594
2023-08-22,175.17701721191406,423.2005920410156
2023-08-23,179.02194213867188,427.9140930175781
2023-08-24,174.33685302734375,421.98358154296875
2023-08-25,176.54100036621094,424.95849609375
2023-08-28,178.1027069091797,427.65325927734375
2023-08-29,181.9871826171875,433.83489990234375
2023-08-30,185.476318359375,435.6217956542969
2023-08-31,185.69374084472656,434.9843444824219
2023-09-01,187.26531982421875,435.7956237792969
2023-09-05,187.50253295898438,433.9121398925781
2023-09-06,180.7911834716797,430.9952392578125
2023-09-07,175.50315856933594,429.6719970703125
2023-09-08,176.11598205566406,430.3190612792969
2023-09-11,177.28231811523438,433.149169921875
2023-09-12,174.2577667236328,430.7730712890625
2023-09-13,172.1919708251953,431.2753601074219
2023-09-14,173.70425415039062,434.9939270019531
2023-09-15,172.98268127441406,429.75299072265625
2023-09-18,175.90841674804688,430.0050354003906
2023-09-19,176.9956817626953,429.11328125
2023-09-20,173.45713806152344,425.1683044433594
2023-09-21,171.91519165039062,418.1409912109375
2023-09-22,172.7652587890625,417.2007141113281
2023-09-25,174.04031372070312,418.9551696777344
2023-09-26,169.9680633544922,412.8002014160156
2023-09-27,168.4557647705078,412.9649658203125
2023-09-28,168.71275329589844,415.3591003417969
2023-09-29,169.22674560546875,414.3510437011719
2023-10-02,171.73728942871094,414.1862487792969
2023-10-03,170.40292358398438,408.6419372558594
2023-10-04,171.64834594726562,411.6176452636719
2023-10-05,172.8838653564453,411.4625549316406
2023-10-06,175.43399047851562,416.3477783203125
2023-10-09,176.91659545898438,419.0133056640625
2023-10-10,176.3235626220703,421.1942443847656
2023-10-11,177.7172393798828,422.9195556640625
2023-10-12,178.61666870117188,420.3412170410156
2023-10-13,176.7782440185547,418.2475891113281
2023-10-16,176.6497344970703,422.6481628417969
2023-10-17,175.09793090820312,422.6287536621094
2023-10-18,173.80308532714844,416.9972229003906
2023-10-19,173.42750549316406,413.33331298828125
2023-10-20,170.87741088867188,408.2542419433594
2023-10-23,170.99600219726562,407.5466003417969
2023-10-24,171.43087768554688,410.6192626953125
2023-10-25,169.11801147460938,404.7259521484375
2023-10-26,164.95675659179688,399.87957763671875
2023-10-27,166.27137756347656,398.06695556640625
2023-10-30,168.3173828125,402.8262023925781
2023-10-31,168.7918243408203,405.3560485839844
2023-11-01,171.9547576904297,409.6790771484375
2023-11-02,175.51304626464844,417.5303039550781
2023-11-03,174.6037139892578,421.3396301269531
2023-11-06,177.15380859375,422.30889892578125
2023-11-07,179.7138214111328,423.51080322265625
2023-11-08,180.77142333984375,423.8209228515625
2023-11-09,180.29698181152344,420.5156555175781
2023-11-10,184.48350524902344,427.0777587890625
2023-11-13,182.8999481201172,426.670654296875
2023-11-14,185.51283264160156,434.9483642578125
2023-11-15,186.07691955566406,435.86920166015625
2023-11-16,187.7594757080078,436.40234375
2023-11-17,187.7396697998047,436.9451599121094
2023-11-20,189.48159790039062,440.30859375
2023-11-21,188.67990112304688,439.3489685058594
2023-11-22,189.343017578125,441.0452575683594
2023-11-24,188.0167999267578,441.31658935546875
2023-11-27,187.83865356445312,440.5218505859375
2023-11-28,188.44235229492188,440.9579772949219
2023-11-29,187.4229736328125,440.6477966308594
2023-11-30,187.99697875976562,442.3828125
2023-12-01,189.2737274169922,444.99993896484375
2023-12-04,187.48233032226562,442.6639099121094
2023-12-05,191.4313201904297,442.57672119140625
2023-12-06,190.34263610839844,440.7931823730469
2023-12-07,192.27259826660156,444.1565856933594
2023-12-08,193.69775390625,446.066162109375
2023-12-11,191.19378662109375,447.8011779785156
2023-12-12,192.70806884765625,449.8462829589844
2023-12-13,195.92465209960938,456.04986572265625
2023-12-14,196.07308959960938,457.513427734375
2023-12-15,195.53863525390625,456.7601013183594
2023-12-18,193.87591552734375,459.3294372558594
2023-12-19,194.91513061523438,462.1225891113281
2023-12-20,192.8268280029297,455.71881103515625
2023-12-21,192.6783447265625,460.0398864746094
2023-12-22,191.60946655273438,460.9644470214844
2023-12-26,191.06512451171875,462.9108581542969
2023-12-27,191.16409301757812,463.7478332519531
2023-12-28,191.58966064453125,463.92303466796875
2023-12-29,190.5504608154297,462.5799560546875
2024-01-02,183.73129272460938,459.9912109375
2024-01-03,182.35562133789062,456.234619140625
2024-01-04,180.03965759277344,454.7650451660156
2024-01-05,179.31715393066406,455.387939453125
2024-01-08,183.65213012695312,461.8890075683594
2024-01-09,183.2364501953125,461.188232421875
2024-01-10,184.27566528320312,463.7965087890625
2024-01-11,183.68185424804688,463.5921325683594
2024-01-12,184.00843811035156,463.9132995605469
2024-01-16,181.74197387695312,462.2101135253906
2024-01-17,180.8017578125,459.6408386230469
2024-01-18,186.69053649902344,463.72833251953125
2024-01-19,189.59043884277344,469.50927734375
2024-01-22,191.89646911621094,470.5019836425781
2024-01-23,193.1732177734375,471.87420654296875
2024-01-24,192.50018310546875,472.3900451660156
2024-01-25,192.17359924316406,474.9593505859375
2024-01-26,190.44158935546875,474.35589599609375
2024-01-29,189.75869750976562,478.1125183105469
2024-01-30,186.1066436767578,477.74267578125
2024-01-31,182.5040283203125,469.94720458984375
2024-02-01,184.9387664794922,476.0980224609375
2024-02-02,183.93914794921875,481.11004638671875
2024-02-05,185.7503204345703,479.35821533203125
2024-02-06,187.3536834716797,480.7499694824219
2024-02-07,187.46255493164062,484.7596130371094
2024-02-08,186.3837890625,484.97369384765625
2024-02-09,187.14682006835938,487.77655029296875
2024-02-12,185.46214294433594,487.5624084472656
2024-02-13,183.3711395263672,480.8471984863281
2024-02-14,182.4891815185547,485.217041015625
2024-02-15,182.20181274414062,488.5648498535156
2024-02-16,180.66578674316406,486.1318359375
2024-02-20,179.9225311279297,483.45550537109375
2024-02-21,180.67568969726562,483.8934631347656
2024-02-22,182.70721435546875,493.9078369140625
2024-02-23,180.8739013671875,494.24847412109375
2024-02-26,179.52615356445312,492.4382629394531
2024-02-27,180.98289489746094,493.3531188964844
2024-02-28,179.78379821777344,492.7010192871094
2024-02-29,179.11984252929688,494.4723205566406
2024-03-01,178.03970336914062,499.1144714355469
2024-03-04,173.52081298828125,498.5793151855469
2024-03-05,168.58572387695312,493.5964050292969
2024-03-06,167.5947265625,496.0975341796875
2024-03-07,167.47581481933594,501.0220642089844
2024-03-08,169.19021606445312,498.01483154296875
2024-03-11,171.19200134277344,497.58660888671875
2024-03-12,171.6676788330078,502.9393615722656
2024-03-13,169.5866241455078,502.1509704589844
2024-03-14,171.4397430419922,501.1583251953125
2024-03-15,171.06317138671875,497.7170715332031
2024-03-18,172.15325927734375,500.6750793457031
2024-03-19,174.49195861816406,503.4573974609375
2024-03-20,177.05860900878906,508.11395263671875
2024-03-21,169.82443237304688,509.793212890625
2024-03-22,170.72625732421875,508.8266906738281
2024-03-25,169.3091583251953,507.4208679199219
2024-03-26,168.17942810058594,506.4836120605469
2024-03-27,171.7469482421875,510.74005126953125
2024-03-28,169.93345642089844,510.64251708984375
2024-04-01,168.4965362548828,509.7541198730469
2024-04-02,167.31724548339844,506.5130310058594
2024-04-03,168.11996459960938,507.06939697265625
2024-04-04,167.29745483398438,500.8800964355469
2024-04-05,168.05059814453125,506.1127624511719
2024-04-08,166.93080139160156,506.3958435058594
2024-04-09,168.13978576660156,506.9815673828125
2024-04-10,166.26681518554688,501.9051513671875
2024-04-11,173.46133422851562,505.69293212890625
2024-04-12,174.95773315429688,498.7128601074219
2024-04-15,171.13255310058594,492.4648742675781
2024-04-16,167.85240173339844,491.5667419433594
2024-04-17,166.48483276367188,488.65753173828125
2024-04-18,165.5334930419922,487.6520080566406
2024-04-19,163.5118865966797,483.3956298828125
2024-04-22,164.34429931640625,487.8472900390625
2024-04-23,165.39476013183594,493.6363525390625
2024-04-24,167.4956512451172,493.402099609375
2024-04-25,168.3577880859375,491.5276794433594
2024-04-26,167.77310180664062,496.18438720703125
2024-04-29,171.93524169921875,497.9416198730469
2024-04-30,168.79380798339844,490.0536193847656
2024-05-01,167.77310180664062,488.4623107910156
2024-05-02,171.46946716308594,493.0310974121094
2024-05-03,181.72613525390625,499.1424255371094
2024-05-06,180.07122802734375,504.2969055175781
2024-05-07,180.7549591064453,504.8534240722656
2024-05-08,181.0919189453125,504.90216064453125
2024-05-09,182.90542602539062,507.8113708496094
2024-05-10,181.64517211914062,508.465576171875
2024-05-13,184.85035705566406,508.5337829589844
2024-05-14,185.99154663085938,510.8670959472656
2024-05-15,188.26397705078125,517.193115234375
2024-05-16,188.38304138183594,516.1289672851562
2024-05-17,188.41281127929688,516.8709716796875
2024-05-20,189.57383728027344,517.4664916992188
2024-05-21,190.873779296875,518.7354736328125
2024-05-22,189.4348907470703,517.241943359375
2024-05-23,185.4457550048828,513.4638061523438
2024-05-24,188.52197265625,516.8611450195312
2024-05-28,188.5319061279297,517.222412109375
2024-05-29,188.82960510253906,513.6004638671875
2024-05-30,189.82191467285156,510.1934814453125
2024-05-31,190.77455139160156,514.84033203125
2024-06-03,192.54087829589844,515.2601318359375
2024-06-04,192.8584442138672,515.8361206054688
2024-06-05,194.3667755126953,521.9668579101562
2024-06-06,192.98741149902344,521.9571533203125
2024-06-07,195.37896728515625,521.3225708007812
2024-06-10,191.6378631591797,522.9334106445312
2024-06-11,205.56019592285156,524.1927490234375
2024-06-12,211.4347686767578,528.4978637695312
2024-06-13,212.59579467773438,529.56201171875
2024-06-14,210.85922241210938,529.8842163085938
2024-06-17,215.0071258544922,534.1015014648438
2024-06-18,212.64540100097656,535.4585571289062
2024-06-20,208.07077026367188,534.0039672851562
2024-06-21,205.89759826660156,533.2880859375
2024-06-24,206.54258728027344,531.554443359375
2024-06-25,207.46546936035156,533.6014404296875
2024-06-26,211.61337280273438,534.2673950195312
2024-06-27,212.4568634033203,535.1096801757812
2024-06-28,209.0035400390625,533.0040283203125
2024-07-01,215.08651733398438,534.1009521484375
2024-07-02,218.5795135498047,537.6953125
2024-07-03,219.84971618652344,540.0949096679688
2024-07-05,224.60292053222656,543.2092895507812
2024-07-08,226.07156372070312,543.8360595703125
2024-07-09,226.9249267578125,544.364990234375
2024-07-10,231.1919403076172,549.7515258789062
2024-07-11,225.823486328125,545.0113525390625
2024-07-12,228.7706756591797,548.4490966796875
2024-07-15,232.60105895996094,549.957275390625
2024-07-16,233.01783752441406,553.2186279296875
2024-07-17,227.12342834472656,545.4618530273438
2024-07-18,222.45948791503906,541.27001953125
2024-07-19,222.58851623535156,537.6756591796875
2024-07-22,222.24119567871094,543.2190551757812
2024-07-23,223.2831268310547,542.3670043945312
2024-07-24,216.86276245117188,530.07568359375
2024-07-25,215.82086181640625,527.313720703125
2024-07-26,216.2872314453125,533.219482421875
2024-07-29,216.56509399414062,533.5328369140625
2024-07-30,217.1208038330078,530.8297729492188
2024-07-31,220.37562561035156,539.458251953125
2024-08-01,216.6841583251953,531.8189697265625
2024-08-02,218.1726531982422,521.9173583984375
2024-08-05,207.66392517089844,506.7171936035156
2024-08-06,205.63958740234375,511.3887939453125
2024-08-07,208.209716796875,507.97076416015625
2024-08-08,211.6729278564453,519.7136840820312
2024-08-09,214.5804443359375,522.0054931640625
2024-08-12,216.1103973388672,522.27978515625
2024-08-13,219.8260040283203,530.868896484375
2024-08-14,220.2730255126953,532.5436401367188
2024-08-15,223.25347900390625,541.671630859375
2024-08-16,224.57479858398438,542.8861083984375
2024-08-19,224.41583251953125,548.076904296875
2024-08-20,225.03179931640625,547.1854858398438
2024-08-21,224.92251586914062,549.0659790039062
2024-08-22,223.06471252441406,544.7566528320312
2024-08-23,225.35963439941406,550.5448608398438
2024-08-26,225.6973876953125,549.2325439453125
2024-08-27,226.5418701171875,549.9866333007812
2024-08-28,225.0119171142578,546.7938232421875
2024-08-29,228.29039001464844,546.8427124023438
2024-08-30,227.5055389404297,552.06298828125
2024-09-03,221.3162078857422,540.7020263671875
2024-09-04,219.4087371826172,539.5952758789062
2024-09-05,220.92874145507812,538.282958984375
2024-09-06,219.37892150878906,529.2235717773438
2024-09-09,219.4683380126953,535.1488037109375
2024-09-10,218.67356872558594,537.4798583984375
2024-09-11,221.20693969726562,542.993896484375
2024-09-12,221.3162078857422,547.5675659179688
2024-09-13,221.04794311523438,550.4274291992188
2024-09-16,214.90830993652344,551.2402954101562
2024-09-17,215.37521362304688,551.4655151367188
2024-09-18,219.24977111816406,549.8300170898438
2024-09-19,227.37640380859375,559.21240234375
2024-09-20,226.7107696533203,558.245849609375
2024-09-23,224.99203491210938,559.6407470703125
2024-09-24,225.8861541748047,561.2421264648438
2024-09-25,224.89271545410156,560.0042724609375
2024-09-26,226.03518676757812,562.2245483398438
2024-09-27,226.3034210205078,561.4091796875
2024-09-30,231.47943115234375,563.6588134765625
2024-10-01,224.73373413085938,558.6092529296875
2024-10-02,225.30001831054688,558.8450317382812
2024-10-03,224.19725036621094,557.8234252929688
2024-10-04,225.3199005126953,562.8925170898438
2024-10-07,220.2432403564453,557.8037109375
2024-10-08,224.29661560058594,563.0791625976562
2024-10-09,228.04200744628906,566.9794311523438
2024-10-10,227.54525756835938,565.9871215820312
2024-10-11,226.06500244140625,569.3763427734375
2024-10-14,229.79052734375,574.0328979492188
2024-10-15,232.3238983154297,569.5728759765625
2024-10-16,230.2673797607422,572.0484619140625
2024-10-17,230.63497924804688,572.09765625
2024-10-18,233.4663848876953,574.2981567382812
2024-10-21,234.9367218017578,573.35498046875
2024-10-22,234.32078552246094,573.0504760742188
2024-10-23,229.25404357910156,567.8143310546875
2024-10-24,229.06527709960938,569.0423583984375
2024-10-25,229.89981079101562,568.8457641601562
2024-10-28,231.87681579589844,570.6043701171875
2024-10-29,232.14505004882812,571.52783203125
2024-10-30,228.5983428955078,569.798828125
2024-10-31,224.43572998046875,558.62890625
2024-11-01,221.45529174804688,560.9866333007812
2024-11-04,220.5611572265625,559.7783813476562
2024-11-05,221.9917449951172,566.547119140625
2024-11-06,221.2665252685547,580.6347045898438
2024-11-07,225.99545288085938,585.1240844726562
2024-11-08,225.7269287109375,587.6587524414062
2024-11-11,223.01174926757812,588.2186889648438
2024-11-12,223.01174926757812,586.391357421875
2024-11-13,223.89691162109375,586.6763305664062
